PD_30d,PD_90d,PD_180d,PD_365d,EAD
0.0,0.0,1.9043012631225764e-05,0.0006158761387701217,500000000.0
0.0,0.0,1.9309138716505636e-05,0.0006244804023908257,60000000.0
0.0,0.0,1.9308930049422024e-05,0.0006244736558901343,80000000.0
0.0,0.0,1.9285998196783005e-05,0.0006237322368208842,3229977.0
0.0,0.0,1.7236506242412908e-05,0.0005574671248315122,50200000.0
0.0,0.0,1.9210120962620536e-05,0.0006212790152563263,8193455.0
0.0,0.0,2.1110091333875758e-05,0.0006827060699896581,94941770.0
0.0,0.0,1.9444417868608177e-05,0.000628854156887404,70000000.0
0.0,0.0,1.612584656862648e-05,0.0005215549889142634,285870000.0
0.0,0.0,1.9682269631893234e-05,0.0006365441750375567,14739100.0
0.0,0.0,2.1110197446327916e-05,0.0006827095005598194,1450196.0
0.0,0.0,1.5735408082862e-05,0.0005089302306405807,200200000.0
0.0,0.0,1.9373231554209447e-05,0.0006265526111938202,120000000.0
0.0,0.0,1.934312109919123e-05,0.0006255790996597677,27080001.0
0.0,0.0,1.8644106559051465e-05,0.0006029787605152936,5352861.0
0.0,0.0,2.5326778918088877e-05,0.0008190207560578866,100000000.0
0.0,0.0,2.0440883169214885e-05,0.0006610706307802472,145000000.0
0.0,0.0,1.984365473695071e-05,0.0006417619064615909,68332037.0
0.0,0.0,1.9485265369989513e-05,0.0006301748071646518,300000000.0
0.0,0.0,1.8866376687687314e-05,0.0006101651887544524,260000000.0
0.0,0.0,1.9152534012523148e-05,0.0006194171413345106,70000000.0
0.0,0.0,1.6435761902133805e-05,0.0005315759355175587,72220000.0
0.0,0.0,1.899388205439667e-05,0.0006142876641811457,70000000.0
0.0,0.0,2.006673002830084e-05,0.0006489740958560697,1054350.0
0.0,0.0,2.7160836686856982e-05,0.0008783055125046735,33707123.0
0.0,0.0,1.6261392914773687e-05,0.0005259378195232589,600000000.0
0.0,0.0,1.8031606792368038e-05,0.0005831751852604095,220265360.0
0.0,0.0,1.5772133799552e-05,0.0005101177566733117,40000000.0
0.0,0.0,1.8937942963481724e-05,0.0006124790558471593,400000000.0
0.0,0.0,2.0236978546916973e-05,0.0006544783226266615,21540312.0
0.0,0.0,1.4672506291057985e-05,0.00047456070919749127,928000000.0
0.0,0.0,2.107739159751265e-05,0.0006816489010277316,19208711.0
0.0,0.0,1.4944567282015875e-05,0.00048335806193000597,1279971000.0
0.0,0.0,1.673388371403739e-05,0.0005412154530247681,34000000.0
0.0,0.0,1.9526034380268342e-05,0.0006314929180399886,246185.0
0.0,0.0,1.940958649393476e-05,0.000627728014097606,12114651.0
0.0,0.0,3.2587307501885654e-05,0.001053692783977489,501229103.0
0.0,0.0,1.8880730922377076e-05,0.0006106292875315278,250000000.0
0.0,0.0,3.832588120866731e-05,0.001239134976206202,14517446.0
0.0,0.0,1.9774404563688286e-05,0.000639522986809471,230000000.0
0.0,0.0,1.9813804618462605e-05,0.0006407968261976649,347500000.0
0.0,0.0,3.506585413282082e-05,0.0011337911905322517,10480000.0
0.0,0.0,1.948223170944452e-05,0.0006300767252246375,49352845.0
0.0,0.0,1.874089409414914e-05,0.0006061080970926058,7902714.0
0.0,0.0,2.2944464010077326e-05,0.0007420088446593587,1.0
0.0,0.0,3.8580474141292065e-05,0.001247361382027412,500000000.0
0.0,0.0,1.8073798367379545e-05,0.0005845393514967157,12300032.0
0.0,0.0,1.887073528861194e-05,0.0006103061103492902,90000000.0
0.0,0.0,1.934257635050063e-05,0.0006255614871925053,47528515.0
0.0,0.0,2.0315532653247814e-05,0.0006570180095007983,160000000.0
0.0,0.0,2.0903340181011032e-05,0.0006760218724414235,180000000.0
0.0,0.0,2.041911461170276e-05,0.000660366847669347,1300000000.0
0.0,0.0,1.8726754565268067e-05,0.0006056509381462405,300000000.0
0.0,0.0,1.580924484378965e-05,0.0005113177408859748,56800000.0
0.0,0.0,1.920450665904294e-05,0.0006210974964061533,52000000.0
0.0,0.0,1.9253921938244822e-05,0.0006226951653448554,13999999.0
0.0,0.0,1.7251413612751065e-05,0.0005579491321272556,14000000.0
0.0,0.0,1.9165596870429624e-05,0.000619839483747886,150000000.0
0.0,0.0,1.9804316451876858e-05,0.0006404900653369516,700000000.0
0.0,0.0,1.8917385753658422e-05,0.0006118144046154406,26066107.0
0.0,0.0,1.940907261599456e-05,0.0006277113997600337,38380282.0
0.0,0.0,1.9020208755549106e-05,0.0006151388512306566,260000000.0
0.0,0.0,1.879669780235904e-05,0.0006079123394183705,10048087.0
0.0,0.0,1.9018475542975644e-05,0.0006150828135402797,230000000.0
0.0,0.0,1.5757679942884906e-05,0.0005096503913857298,250000000.0
0.0,0.0,1.6666373540918933e-05,0.000539032576369114,760000000.0
0.0,0.0,1.8820916603878857e-05,0.0006086953793533745,150000000.0
0.0,0.0,1.929064872574493e-05,0.0006238825950116711,130000000.0
0.0,0.0,1.927346098806737e-05,0.0006233268909962009,10892168.0
0.0,0.0,1.915227376736439e-05,0.0006194087272023419,80000000.0
0.0,0.0,2.0881146035933718e-05,0.0006753043403731063,36414744.0
0.0,0.0,1.893279704046069e-05,0.0006123126790230637,600000000.0
0.0,0.0,1.965477103649249e-05,0.0006356551170910718,500000000.0
0.0,0.0,2.07308204790424e-05,0.0006704443334122345,1200000000.0
0.0,0.0,1.5239701087521595e-05,0.000492901411369151,508300000.0
0.0,0.0,1.9848219371176867e-05,0.0006419094849744456,11312179.0
0.0,0.0,1.8943090285272746e-05,0.0006126454778651036,200000000.0
0.0,0.0,1.9648723964871273e-05,0.000635459608925637,60000000.0
0.0,0.0,1.9745917888669418e-05,0.0006386019858761749,300000000.0
0.0,0.0,1.9652667701763882e-05,0.0006355871140780733,2791011.0
0.0,0.0,1.6046693504523368e-05,0.0005189956012990882,308700000.0
0.0,0.0,1.971535632661059e-05,0.0006376139009830473,6703660.0
0.0,0.0,1.4997435329400233e-05,0.00048506759217159523,237000000.0
0.0,0.0,1.9532882702066878e-05,0.0006317143323121277,3746992.0
0.0,0.0,1.878620182060864e-05,0.0006075729841731325,200000000.0
0.0,0.0,1.888457962040402e-05,0.0006107537229729232,100000000.0
0.0,0.0,1.682355033227889e-05,0.0005441147299238835,50000000.0
0.0,0.0,1.9023051906374988e-05,0.0006152307750941777,150000000.0
0.0,0.0,1.4842707209639094e-05,0.00048006432771008356,149000000.0
0.0,0.0,2.6249261821598147e-05,0.0008488398580973611,7833606.0
0.0,0.0,2.7730183922436424e-05,0.0008967086081420605,9126781.0
0.0,0.0,1.9531957719420845e-05,0.0006316844265428223,100000000.0
0.0,0.0,1.6208763561009754e-05,0.0005242360750706831,237520000.0
0.0,0.0,1.9573558690644255e-05,0.000633029433722565,5012733.0
0.0,0.0,1.843673350343522e-05,0.0005962739386436988,302880160.0
0.0,0.0,2.0192706970734164e-05,0.0006530470014278755,104781860.0
0.0,0.0,1.9436966809172063e-05,0.0006286132547304035,3061743.0
0.0,0.0,2.023036386000765e-05,0.0006542644667660857,3.0
0.0,0.0,1.8984687878864648e-05,0.0006139904006763341,105000000.0
0.0,0.0,1.667928704651711e-05,0.0005394501225371995,190000000.0
0.0,0.0,1.929300798308997e-05,0.0006239588731364876,40000000.0
0.0,0.0,1.9022991031403258e-05,0.0006152288069041223,120000000.0
0.0,0.0,3.777602619525755e-05,0.0012213678391626015,700000000.0
0.0,0.0,1.974779403524085e-05,0.0006386626434798925,3716636.0
0.0,0.0,1.685817578134241e-05,0.0005452343056442377,205000000.0
0.0,0.0,1.9694634090239305e-05,0.0006369439304775293,10033902.0
0.0,0.0,1.9757977492762535e-05,0.0006389918842930609,2000000000.0
0.0,0.0,1.7949292129393335e-05,0.0005805137273047212,130800000.0
0.0,0.0,1.948239629423476e-05,0.0006300820464496537,51230584.0
0.0,0.0,1.9524848689278507e-05,0.0006314545832581953,13966819.0
0.0,0.0,3.7515482602112904e-05,0.001212948942505232,15000000.0
0.0,0.0,1.934076959608788e-05,0.0006255030723599786,11313965.0
0.0,0.0,2.0281867221694228e-05,0.0006559295928859621,300000000.0
0.0,0.0,1.8104072122770987e-05,0.0005855181817013833,611880740.0
0.0,0.0,1.9747661231361846e-05,0.0006386583498040332,9265391.0
0.0,0.0,1.4702307446934348e-05,0.00047552436177722424,900800000.0
0.0,0.0,1.5932785854100295e-05,0.0005153124247165852,210000000.0
0.0,0.0,1.9409800579128778e-05,0.0006277349357488582,5958628.0
0.0,0.0,1.8853645810446018e-05,0.000609753575929961,160000000.0
0.0,0.0,1.7249884442516183e-05,0.0005578996887292131,128900000.0
0.0,0.0,1.583736579124917e-05,0.0005122270297267528,595000000.0
0.0,0.0,1.9210276552605876e-05,0.0006212840457127111,280000000.0
0.0,0.0,1.8714893658233756e-05,0.0006052674513955525,20883606.0
0.0,0.0,2.5694158509614873e-05,0.0008308963418400817,300000000.0
0.0,0.0,3.5274139207897015e-05,0.0011405219898427132,460000000.0
0.0,0.0,3.6461194643178096e-05,0.0011788812296397166,19143408.0
0.0,0.0,2.2263084503926223e-05,0.0007199811697435887,433328000.0
0.0,0.0,1.7391936274480102e-05,0.0005624927089852294,126000000.0
0.0,0.0,1.971532699651668e-05,0.0006376129527095875,46330750.0
0.0,0.0,1.8868367288482624e-05,0.0006102295485447273,150000000.0
0.0,0.0,1.8837392560144828e-05,0.0006092280780277681,13590000000.0
0.0,0.0,1.8478527497256536e-05,0.0005976252328604437,9729667.0
0.0,0.0,3.362668653372758e-05,0.0010872828247819877,100000000.0
0.0,0.0,1.9510293103430776e-05,0.0006309839839274689,600000000.0
0.0,0.0,1.9129289230201962e-05,0.0006186656011168967,745000000.0
0.0,0.0,3.9558555098739845e-05,0.001278964519323078,8555000.0
0.0,0.0,1.9386481253991228e-05,0.0006269809915286917,27665001.0
0.0,0.0,1.913826993538148e-05,0.0006189559614449003,100000000.0
0.0,0.0,2.0074668141023544e-05,0.0006492307399903474,4591740.0
0.0,0.0,3.0233650823441316e-05,0.000977624644554309,156800000.0
0.0,0.0,1.772060283289356e-05,0.0005731195414666601,79600000.0
0.0,0.0,1.9271109811147547e-05,0.0006232508740752207,469545.0
0.0,0.0,1.8806240641322525e-05,0.0006082208776317932,110000000.0
0.0,0.0,1.9199707978811986e-05,0.0006209423478552578,420000000.0
0.0,0.0,1.9648048763309944e-05,0.000635437778949699,150000000.0
0.0,0.0,1.9731469887762643e-05,0.0006381348681345766,7483340.0
0.0,0.0,1.886645192550329e-05,0.0006101676213295937,160000000.0
0.0,0.0,1.9532948855260912e-05,0.000631716471123811,1.0
0.0,0.0,1.890094333456549e-05,0.000611282791594947,110000000.0
0.0,0.0,2.9770840801135456e-05,0.0009626663662322121,251000000000.0
0.0,0.0,2.7923797201401257e-05,0.0009029667241968742,685500000.0
0.0,0.0,1.55130609846843e-05,0.0005017406081133657,1022000000.0
0.0,0.0,2.007241946699878e-05,0.0006491580389641483,731438.0
0.0,0.0,1.5591297967354478e-05,0.0005042704169053724,667500000.0
